,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
chwal adonai,1.3891594,1.5853112,1.7206602,0.9750557,-0.91475207,0.29408956,0.48239487,0.43625173,-0.08016558,-0.42897195,-1.8477144,-1.5481564,-1.5475386,-1.0943934,-0.39205745,0.5016534,0.26106456,-2.1296864,0.49631065,-0.2849295,-2.0799818,0.30227143,-1.4299676,-1.3740665,-0.34844193,1.1615937,0.4159766,-0.790017,-1.1624149,-0.55876946,1.5129036,-1.1506516,0.04688318,-0.7491877,0.04297457,0.73270833,-1.0118511,-0.26162803,0.4760494,-0.3959692,0.9858365,0.7895649,-0.4473478,0.04611736,-0.253271,-0.69706553,-0.65314555,0.2487554,-0.7380031,0.8715885,-0.93935657,0.25097978,-0.36664304,-0.10546466,0.47879454,0.7565403,1.6782271,-1.2250912,1.1768668,-0.26454318,-0.12240329,-0.51928407,-1.3700479,-0.637663,0.35244355,0.3759948,-0.71157354,-1.154417,0.5485739,2.559018,-0.5941042,0.6142814,0.5947478,1.0548081,1.69902,0.1473257,-0.24917072,-0.7358589,0.01559432,0.16507095,-0.9856354,-0.4916916,-0.88717353,-0.1746915,-0.025544249,-0.7555994,2.5948896,-0.19182068,1.5400271,-0.039863527,0.26244032,-0.195749,-0.14740998,0.3199444,0.70891243,0.5720826,0.39974776,1.5821353,-0.0752981,0.32905033
chwalcie pana niebios,1.3309363,1.1665146,1.0833658,0.3553103,-0.76435846,1.0004486,0.7557711,-0.43117565,0.24410702,0.15495595,-1.3910269,-1.8139328,-1.2183368,-0.4546214,-1.0177606,1.9434435,0.6192145,-1.257645,0.284677,-0.16681138,-1.5534779,-0.47265738,-0.32560706,-0.09311557,-0.48134407,0.8646382,-0.7204733,-0.6916052,-1.0772434,0.34973994,1.0933384,-1.015661,-1.0662435,-0.9279556,-0.15469538,0.060597062,-1.5112705,0.6001058,0.8464799,-1.4597673,0.72813064,1.901745,-0.4673114,0.34540695,-1.1115987,-0.82268715,-0.2691116,0.7845541,0.01580332,-0.46798423,-1.735259,-0.6890598,-0.20962158,-0.9044579,-0.37573344,0.26231238,1.4894298,0.21694903,2.0244756,0.9627505,-0.67711484,0.6667555,-1.0953628,-0.9563269,1.918733,-0.25105128,0.40838376,-0.71280855,0.7826033,2.0595076,-0.36236593,0.2406524,0.66825485,1.3246057,1.1746348,0.4738908,-0.36538607,-0.36965865,0.033650078,-0.24390335,0.61934406,0.6437626,-1.2524462,-0.21207868,-0.9521445,-0.74381363,-0.0077575403,0.213248,0.4021205,-0.1142198,1.1454074,0.70433086,-0.14276145,0.31442192,0.017480746,-0.17275944,0.13747016,0.88262784,-0.66626656,0.4246623
chwalcie łąki umajone,0.12059805,0.75113255,0.581962,0.68326825,-1.1919633,0.6336457,0.32989314,0.4783845,-0.43934268,-0.08718651,-1.034566,-1.7708671,-1.3543751,0.26773286,-0.5836193,0.436164,0.35288686,-1.0282937,0.64368486,-0.53733957,-1.9019568,-0.36028674,-0.23116033,-0.59116095,-0.2174474,0.8620136,-0.299162,-0.0458906,-1.03585,-0.31565857,1.2492267,-0.79145473,-0.19944856,-0.59478945,-0.27097952,0.1033333,-1.0303537,-0.01362914,0.99908644,0.1528337,0.5919497,1.0865722,-0.11642692,0.39830962,-0.5249604,-0.30490166,-0.56145185,-0.5444592,-0.40002397,-0.7171445,-0.85006744,-0.13538846,0.104519345,-0.80066746,0.078024484,1.2666768,-0.15097566,-0.5536323,1.3127193,0.011472924,0.18199372,0.47196963,-0.66375214,-1.4527559,1.120705,-0.12410839,0.47871497,-0.16513428,0.4435026,1.5163296,-0.04123396,0.98043644,0.19213128,0.9834296,0.44146144,1.0173011,0.40763003,-0.64926237,-0.43841296,0.11183256,0.84270877,0.3812006,-0.058224745,0.8595693,-0.0981266,-0.15528022,0.68409634,1.2668978,-0.20713858,-0.18255547,0.5077671,0.11279159,-0.16640154,-0.2593092,0.25973743,0.20567143,0.40334406,1.0893742,-0.08225103,0.3420879
chwalę ciebie panie,0.4533047,1.3491751,0.7769188,-0.52041525,-1.584936,0.076956816,-0.12283303,0.046282094,0.22864495,-0.30532873,-0.25056535,-1.154911,-1.4665133,-0.30786607,-1.064704,0.859488,0.7223214,-1.4466248,0.8923888,-0.2564833,-1.5087553,-0.011679657,-0.65413326,-1.6530024,-0.8872842,0.3479716,-0.20074199,-1.0408144,-1.3476382,-0.809148,1.5982103,-1.0266408,-0.19699988,-0.84148383,-0.32641506,-0.36788067,-1.5107702,0.6855536,0.2945929,-0.05715586,-0.42659563,1.1998764,0.8458697,0.50589234,-0.5516436,-1.3289522,-0.6829582,-0.25550213,0.08803359,-0.26215488,-0.5199833,-0.37826395,0.6967572,0.0050857626,0.3838546,0.16336371,1.2971058,-0.28148526,1.3545461,0.4212146,0.02799668,0.15581691,-0.7976317,-2.4747763,1.1028097,0.11617292,0.18180513,-0.43107724,0.5259108,1.5815865,-0.35683227,0.13372341,0.6684776,0.7592842,0.21889469,-0.13853067,-0.3351413,-1.3015394,-0.45389596,-0.075417854,0.042888075,-0.10940457,-0.7866039,0.69839233,-0.1924916,-0.59021604,1.2634412,0.23822807,0.20045216,-0.37034672,0.44478557,0.5093146,-0.6499143,0.5893374,0.37259075,0.49952692,-0.29391307,1.5251482,-1.5129182,0.2034832
chwała bogu ojcu,0.3783144,0.044742074,0.21796729,-0.42283633,-1.6381949,0.84839404,0.15789537,-1.4289047,1.4275957,0.12507118,-1.4871749,-1.0324248,-2.6375296,0.6205627,-0.30265623,-0.16923161,-0.030557701,-1.3586795,0.8815689,-0.013099858,-2.1016269,0.4654712,-0.37467673,-1.2407923,-1.1899292,0.34133592,-0.64935714,-1.0562705,-2.529283,-0.27220494,1.3937651,0.07570796,-0.3979824,-0.6211537,0.23923649,0.5602344,-1.7851942,0.6148177,0.83739144,-0.5052983,-0.64426917,1.1640065,0.6404939,0.87644535,-0.9395948,-0.27700895,0.28863472,0.39732423,-0.53575766,0.16514304,-2.818428,-0.8086511,-0.5276317,0.33674437,-0.23728408,1.3206967,1.9481623,-0.14615893,1.7960044,0.62349635,-1.282158,1.0842645,-1.0069396,-1.7571356,2.220255,-0.6593693,0.40920874,-1.1039435,0.46015698,1.1818911,-0.017492358,0.13711675,0.5582821,0.5526643,1.3092407,0.833633,-0.17746516,-1.089067,0.5115114,0.113725625,1.012519,0.9363519,-1.08589,-0.6703879,-0.7607066,-1.282459,0.6863656,0.72818327,0.77440673,-0.3775184,1.100384,0.8930232,-1.6005248,0.7388664,-0.25481334,-0.71254665,-1.1610976,1.7029982,-1.1323959,1.1442013
ciebie całą duszą pragnę,0.25103965,0.4003099,0.5903535,0.6770277,0.23552515,-0.7535427,0.32844716,0.84213096,-1.3932167,-0.9345217,0.4476415,-1.0021812,-1.3316932,0.9145836,1.2637614,-1.5270625,-0.33887354,-1.3926784,0.580217,-0.6057815,-1.5576693,-0.34984735,-1.784927,-1.5035855,-0.4828682,0.8447649,0.4017997,-0.74116117,-0.6924646,-0.20302172,1.3803874,-2.043499,0.9681092,-0.45663318,-0.4790114,-0.21552281,-0.35157052,0.75279444,0.17682116,-0.4785607,-0.6662274,0.13205265,0.40546465,0.5654733,-0.27365682,1.1719056,-0.5696897,1.5205313,0.55163467,-1.5604588,-0.5914187,1.0926677,-1.0589628,-1.0134279,1.9651102,-0.52622366,-0.035481956,-0.6811492,1.2529511,0.011869515,-0.35886416,-0.09427265,0.73831004,-0.6904223,1.6906875,-0.6002635,-0.036488988,-0.7227655,0.51361555,-0.010964036,-0.0879575,0.6784323,-0.41375518,0.41582772,0.395373,-1.0225134,0.53455585,0.09708331,-0.18976529,-0.11225816,-1.2967354,-0.2833028,-0.37729,-0.12214983,-0.1682855,-0.30338666,0.97698903,1.251967,-0.1581717,0.214824,-0.5262045,1.1705486,-0.8636057,-0.057895333,1.6224427,1.3772931,0.83108586,0.16663985,-0.29709885,-0.54312783
do ciebie panie,0.23515841,1.812226,0.17883347,-0.17445952,-1.5780584,0.86623436,0.54814386,-0.795137,0.58689004,-0.062233493,-1.3181689,-2.0338387,-1.5579239,-0.06952862,-0.8985392,0.7551457,0.92114097,-1.3440585,0.31032875,-0.13735047,-2.041261,-0.24628967,-0.09261941,0.051806908,-0.25870213,0.823722,-0.7368283,-1.0486685,-1.3126173,-0.14372696,0.9999007,-0.34372637,-0.48555374,0.25896522,-0.08422739,-0.415629,-1.0755844,-0.50052476,1.0559194,0.16172309,-0.12404921,1.2818495,0.0837431,0.8396202,-0.22853234,-0.40360782,-0.066569574,0.02188457,-0.4592862,-0.3418494,-2.2608323,-0.91543263,-0.3040698,-0.08521468,0.09387155,1.6070428,0.9893251,0.8626477,1.509058,0.5611099,-0.57653546,0.0083907815,-0.8191896,-1.7619555,1.939597,0.16860288,-0.46060976,-0.84277695,0.5957556,1.8532281,-0.3892019,-0.28047228,0.7751529,0.68086463,0.91742986,0.780372,-0.6105374,-0.48966137,0.2319031,-0.86162084,1.1553762,-0.3632049,-0.5413457,0.7937615,-0.65814805,-0.8768742,0.85671586,0.7809757,0.26755592,-0.53206706,1.314012,0.7856346,-0.6484999,0.29504648,0.20912689,-0.4920341,-1.6095774,1.228043,-0.3937484,0.18184821
do mnie wróć,0.64699435,0.7737711,0.63294464,0.6435954,-1.6052716,0.3891458,-0.07201858,0.32610968,-0.9595599,-0.5832177,-0.1387797,-0.44650316,-0.8743426,-0.9257854,-0.18814774,0.6203013,0.49174234,-1.2820435,1.0618613,-0.20827822,-2.7052288,0.042975917,-0.5294554,-0.69014585,-0.8536796,0.71877635,-0.40734428,-1.7203884,0.3935383,-0.27111006,0.5148366,-1.6882728,-0.014829691,-1.1789292,0.5246171,0.6130139,-0.9242905,-0.3457083,1.5056052,0.1367904,-0.29248312,0.459275,-0.49868953,0.28733858,0.048153915,-1.102433,-1.2537973,0.5721491,0.65555054,-0.21521966,0.0021286758,-0.9206475,0.14964071,-1.1601692,0.92354023,0.46105757,0.01697665,-0.43001854,0.9192578,0.3743748,-0.28817964,-0.15966134,-0.45938614,-1.6088843,0.9437549,-0.39489117,-0.7800812,-0.4710159,1.0284446,1.2938092,-0.984878,0.69229215,0.62247837,0.74320936,-0.11182969,-1.0458272,-0.2970178,-0.2848541,-1.511643,0.88013184,-1.0198668,-0.055836774,-1.0244747,1.5244235,-0.37893373,0.07039108,1.1324664,0.19900593,0.7569683,-0.039337907,0.09316639,0.7234022,-0.23938191,0.45866644,0.5942087,0.15364113,0.33260393,1.2480369,0.41376755,-0.05921519
dobry jest pan,0.5685895,1.784953,0.753898,0.665411,-0.13642436,0.7297495,0.67640966,0.6480251,-0.51463944,-1.5148354,0.77433115,-1.4196475,-1.3421334,0.0038670301,-0.7661734,0.31924134,0.34377286,-1.9438355,1.4528655,0.16640545,-0.75292116,-0.13545364,-0.04434861,-0.7953608,0.34197217,-0.61455137,0.09711,-1.0241727,-0.9674727,0.009895173,1.6276082,-0.7770319,-0.229264,-0.78899974,0.3154795,0.1668173,0.14023493,0.006015994,0.54797727,0.057627145,0.8015541,0.0466859,0.14253442,0.7241766,0.5276404,-0.2693559,-0.74301374,-0.143111,0.116394095,-0.7142818,-1.017324,-0.3949563,0.766409,-0.68745166,-0.10150855,0.6621861,0.7964554,-0.06148869,0.41128075,-0.10961229,1.2468787,0.69074017,-0.44772264,-0.45032415,1.1165208,0.039578915,0.2935254,-1.3816094,1.3942118,2.295769,0.27428305,-0.009453812,-0.66314644,-0.4161383,0.69375396,0.24783267,0.18140294,0.248697,-0.21677585,1.2105805,-0.20580174,0.20586148,-1.1505661,0.38970137,-1.2697159,-0.34495953,0.17585668,0.5491747,1.7904003,-0.42490837,-0.55576396,0.50212806,-0.050561547,1.3075709,0.7713745,0.20654492,1.0360152,2.0697558,-0.6467278,1.2788547
dotknij panie moich oczu,1.1521436,2.1124313,0.61567444,-0.04423402,-1.8542202,0.17605034,1.491539,0.1775848,0.48898724,-0.07279799,-0.45167777,0.20813125,-2.1475737,0.09670797,-0.14840016,0.67605895,0.46645138,-1.2146202,0.98861194,0.42500994,-2.3327594,0.78919274,-0.3759906,-0.97369903,-0.7205361,-0.6040071,0.1924819,-0.016269,-1.5765395,0.10354846,1.3258771,-2.4321404,-1.0950432,-1.0434169,0.16148184,-0.20945206,-1.2386577,1.9610801,0.06643451,-0.63460714,-0.60232645,0.06761865,-0.18275867,0.69162524,-0.23372525,0.38832447,0.23056945,1.1133629,0.36737546,0.19352724,-1.0338975,-0.95277214,0.16347478,-0.06508296,1.3950447,0.9604885,0.34750465,0.5596353,1.4121828,-0.14363992,0.2959663,0.6546314,0.027012087,-1.9970866,1.1892656,-0.6460785,0.08791245,-1.590103,0.9111996,1.6383382,0.23453782,0.39755505,1.0469288,-0.3054673,0.8908629,0.73902225,0.24614248,-1.5999924,-0.72297853,1.4033147,0.6225415,0.5662053,-1.7168908,-0.7331619,-0.20929393,-1.3783132,1.3031076,-0.19398934,0.076142356,0.16733965,-0.74870944,0.28627518,-0.23365293,0.8991688,0.07358584,-1.3073987,-0.71587336,1.2183458,-1.3841295,0.5693684
duchu miłości,0.9702374,1.6037927,1.5262835,0.22835664,-1.0597569,0.89629185,1.1216412,0.49550754,-0.44088307,-1.048084,-0.4374568,-0.7305444,-1.8742962,0.44872904,-0.9782348,0.34391284,0.6008972,-1.1284932,1.5569376,0.0771232,-2.9535618,-0.2777719,-0.005632947,-0.95720834,-1.025363,0.41273773,0.17122966,-0.87027687,-1.3090166,0.033300634,2.4386315,-1.8666047,-0.98364735,-0.46463105,0.24882177,0.3195988,-1.0645242,0.37890962,1.4817625,-1.1472713,0.55470264,0.16712062,-0.4142335,0.8408219,-0.40984932,0.0908046,-0.90880054,0.8288096,0.8353895,-0.50369096,-1.563994,-0.6952609,-0.29673183,-2.0165982,1.1418177,0.8731051,0.70565873,-0.19051532,1.3302305,0.41508442,0.51782024,0.15367083,-0.39174038,-2.048495,2.164682,0.25651354,0.08710328,-1.4835218,0.7298594,2.0857599,-0.56808585,0.100569814,0.028670605,1.11312,1.1628157,-0.16606943,-0.20323771,-1.1645129,-1.6712414,0.6119799,0.46628636,0.2897102,-1.7293568,1.4162936,-0.5726841,-1.1749637,1.6326672,0.58943874,0.25848246,-0.8772299,0.11608226,0.2846352,-0.31556803,0.75926876,0.5692553,-0.26774707,0.017345756,1.3559787,-0.44033277,0.3491567
duchu święty o przyjdź i rozpal nas,0.429404,0.8219571,0.42169982,-0.6073652,-0.15841219,0.65222126,-0.21984912,0.54326165,-0.7950407,-0.46570948,-0.8780648,-1.0975591,-1.260665,-0.25562266,0.04241193,-0.2904229,-0.1718529,-0.74837196,0.6104096,-0.1999028,-2.222079,-0.23922907,-0.1842387,-1.4096359,-0.96613663,1.5587485,-0.0018454449,-0.22533925,-1.0210783,-0.7925076,1.0741618,-1.2565655,-0.42062083,-0.50186914,-0.059973862,-0.6927937,-1.2299044,0.4745271,1.7751701,1.5621564,0.55814564,1.1503099,-0.2598417,1.0948099,-0.56560606,-1.0771625,-1.2425357,0.28025702,-0.101812005,-0.4075039,-0.70065594,-0.5848964,-0.18548329,0.32713836,1.3887819,2.347171,1.6356281,-0.24492316,0.9265784,-1.0527749,0.009473145,-0.003916574,-0.4910896,-1.9762576,0.5311133,-0.70232207,0.5789375,-1.418295,0.80568475,1.0945399,-1.0033001,0.46879628,0.4062639,1.4688823,0.9640617,-0.21615855,-0.7257288,-1.3293421,-1.1826954,0.39498705,0.030775633,-0.062383942,-0.40337273,0.9873835,-0.7559682,-0.6391128,1.603303,0.8224954,-0.70243484,0.5600627,-0.35752827,0.26037815,-1.0315601,-0.5397697,-0.5480939,0.19465576,0.07827936,0.80867237,-1.3215971,-0.24392964
duchu święty ogarnij mnie,0.9079007,1.8530598,1.419245,0.2231793,-1.3524216,0.39061084,0.71114916,-0.11100924,-1.2558984,-0.34440976,-0.8059031,-1.1416372,-0.70869243,-0.43901077,-1.6145494,1.0287465,-0.013364482,-2.1507523,1.6722063,0.37757918,-2.2895865,-0.28725976,-0.7843016,-0.33329493,-1.1432737,0.8209956,0.02260297,-1.5936539,-1.406633,-0.44252363,1.5649763,-1.4645169,-0.2944635,-1.1055658,-0.10464163,-0.12639713,-1.6579602,0.091417275,2.0591908,-0.051959503,0.4357334,1.2747072,0.18492997,0.5113944,-0.88012683,-0.690796,-0.9035287,0.25944096,0.32629886,0.263653,-0.73540956,-0.55168384,-0.022628944,-1.3679044,0.7475773,1.224101,0.6887394,-0.6007136,1.5629371,-0.27884844,0.43107468,0.025611568,-1.0810068,-2.3031864,0.5513862,0.35810834,0.0026282757,-1.0827094,-0.0009571671,1.6906067,-0.8688183,0.48066956,0.61593693,1.9354038,0.6962461,0.6644178,-1.6665198,-1.5004029,-0.66014636,-0.36403614,0.37255722,0.20998792,-0.59339815,1.1546271,-0.92709076,-1.0067786,1.1003649,-0.0035051615,-0.14106603,-0.35085392,0.29278046,0.07965434,0.24693981,0.32775888,0.89323217,0.81344783,-0.9061352,1.3226823,0.10993217,-0.7616574
duchu święty powiej wiatrem,1.3903857,0.61713827,0.7102259,0.9467242,-0.83248013,0.6961716,0.01570795,0.37721828,0.62801874,0.3018302,-1.5461872,-2.3651028,-0.42527553,-0.44424555,-0.9990167,1.9653897,0.5150768,-1.0270876,0.75565445,-0.57192886,-1.735091,-0.22151639,-1.4048064,-0.8344511,-0.90723264,0.96802723,-0.29687154,-0.33764032,-1.5321327,-0.6093983,0.23853016,-1.3232082,-0.23049304,-0.7275842,0.14715824,0.7898445,-0.5892016,0.23416649,1.1624675,-1.0315394,0.7200451,1.7709826,-0.20428693,0.50297314,-1.0852362,-0.95751894,-0.5828701,0.7241138,-0.32488725,0.06969054,-1.1375232,0.4229022,-0.9595237,-0.42159837,-0.16825598,0.3814459,1.2932636,-1.0333318,1.8329517,-0.33066717,-0.62602484,1.1590745,-1.2615849,-0.6171364,1.4500417,0.5088825,0.19239864,-0.4752907,1.246066,2.9588132,-0.3772402,1.3578652,0.5834154,1.5912375,0.94639456,-0.0805055,-0.108763464,-0.37028372,0.45806915,0.17545949,-0.4563603,-0.2105005,-0.39862928,0.047306076,-0.12549183,-0.6581949,0.64709157,0.3698238,0.6185998,-0.079103865,0.7327523,-0.030754777,-0.31022984,-0.059484527,-0.016757326,0.21449022,0.36899623,1.3002856,0.108036056,0.73818403
duchu święty przyjdź niech wiara zagości,0.75199765,1.4470481,0.9089808,-0.12876487,-1.1717128,0.6634745,0.4905981,-1.0749143,-0.45848754,0.10382174,-0.4151461,-1.1712133,-1.6076051,-0.4235078,-0.4625616,0.23974413,1.6137989,-1.6828532,0.28111804,0.09335302,-2.5280354,0.57862574,-0.51442,-1.0997051,-1.3142061,1.1053008,-0.53273594,-1.1089423,-0.43785614,0.13912532,1.2610165,-0.7965754,-0.26734817,-0.3433505,-0.0080353245,-0.19194189,-1.349076,0.038765907,0.87668556,0.024892021,0.24111064,1.1377457,0.24106985,0.4676686,-0.66911083,-1.2822925,-1.3093584,0.5308277,0.29186568,-0.09573462,-0.50618297,-0.8835629,0.21702148,-0.42539698,0.7659724,0.34244135,1.4070474,-0.01314363,2.119042,0.82192016,-0.6195482,-0.92066437,-0.8323884,-1.6232647,1.444916,0.04594283,0.0030070501,-0.88093823,1.0396814,1.3230485,-0.8559407,0.3025105,-0.09772339,1.822189,0.7045378,0.38446644,-0.529656,-0.92269635,-0.2981847,-0.55779785,0.30766326,-0.09867645,-0.9227772,0.5491871,-0.85523725,-1.1420143,0.9441108,0.31019264,0.3825936,-0.19966516,0.7794941,0.64413387,-0.50712067,0.10066095,-0.09316736,0.3495959,-0.5311126,1.3762648,-1.1085485,0.4706936
duchu święty cudownym wiatrem jesteś,0.73818225,1.0756376,0.34009394,0.12696914,-1.0725062,0.89318174,-0.026107058,-0.4912474,-0.057937976,-0.19481145,-1.2261754,-1.3604357,-1.5690672,0.00469458,-0.8465236,0.5986365,0.1974171,-1.3699164,0.82067573,0.14868611,-2.1100256,0.011797971,-0.8879284,-0.59900427,-0.92870754,0.9812043,0.06864882,-0.9963569,-1.757783,-0.49537036,0.54245716,-1.1464171,-0.5598587,-0.8040061,0.03191205,0.30167496,-0.94219327,0.29629523,1.1595556,0.23839009,0.3325036,0.89420056,0.1586732,0.27893794,-0.5053203,-1.1633815,-0.4635691,-0.19538267,-0.27268967,0.1028974,-1.1329043,-0.5359999,-0.30880186,-0.34777716,0.0061840527,0.9727829,1.4065405,-0.4849405,0.87894994,-0.18045358,-0.16744144,1.133254,-1.1728299,-1.8718163,1.0829303,0.07434221,0.3087261,-0.82536227,0.6560654,1.7647704,-1.0757884,0.42434946,0.66768855,1.0525516,0.8132265,0.019804671,-0.6103288,-1.4617633,-0.3665753,0.055422276,0.13837816,-0.13374193,-0.45476124,0.80255,-0.5424343,-0.94314903,1.0013074,0.34388852,0.36638477,-0.22680783,0.73084205,0.21942547,-0.598353,0.10071908,-0.39749974,0.29949054,-0.56298023,1.4736365,-0.2535366,0.40869683
duszo ma pana chwal,0.9143184,1.2765332,1.510784,0.6812656,-1.0073518,0.77035326,1.1909658,0.32277828,-0.68824697,-0.9791507,-0.9883073,-1.4880834,-1.6114657,-0.3315903,-0.39274952,0.44554704,-0.6858914,-1.8755132,1.2088034,-0.092590414,-2.2054372,-0.63352054,-1.5138478,-0.9241883,-1.3167529,0.21589345,0.61668086,-0.8343969,-1.4709314,-1.1380787,1.8866824,-1.1753695,-0.06686005,-1.4737045,-0.2147112,0.6504619,-1.2941762,0.322313,0.62818426,0.36459586,0.899792,0.71484506,-0.6226924,1.0135381,0.2739346,0.039337985,-0.9323746,0.31671822,0.08114369,0.15613712,-0.8076707,0.24034072,-1.3159211,-0.83530223,-0.32348618,0.94030505,1.3895746,-0.44541752,2.3928037,-0.3017468,-0.003488073,0.90230304,-0.7988453,-1.9174017,1.0284935,0.018548366,-0.40071964,-2.0019913,0.9706191,2.057302,-0.33952734,0.87049013,0.45679477,1.0147729,0.21945709,0.22769834,0.13911964,-1.2360711,-0.190276,-0.5027591,0.40227237,-0.5376085,0.034185153,1.2909462,-0.17243263,-1.4555104,0.78279847,1.1982653,0.8794886,-0.25482452,-0.022893615,0.31564793,-0.19137472,0.11139437,0.3219296,0.36476374,-0.9130609,1.8070526,0.3382644,0.8307322
dzielmy się wiarą jak chlebem,0.90496564,1.0827583,0.33107775,0.25559568,-1.2013365,0.435094,-0.073041916,-0.41235605,-0.28875723,-0.20393711,-1.3302921,-1.5718999,-1.0032666,-0.5266238,-0.5210479,1.0060585,0.2893211,-1.4644167,0.40830073,-0.085400075,-1.4463722,-0.14189781,-0.59569716,-0.37130362,-0.13265151,1.2772428,-0.117725864,-0.99762183,-0.959648,0.24585383,0.9459143,-0.9701023,-0.2318766,-0.6430556,0.17541027,0.87163097,-1.1639416,-0.2344225,1.1952795,-0.1964212,-0.051411375,1.2857366,-0.39232597,0.281386,-0.24512263,-0.9462698,-0.804217,0.45130584,0.048846085,-0.2681487,0.08410988,-0.82150024,0.18888062,-0.7804039,0.7452429,0.8073668,0.2800125,0.10205787,0.2962092,0.17178392,-0.39099532,-0.22420359,-0.09002875,-1.6429204,0.78755563,-0.19935492,-0.69922864,-0.37667373,0.6481664,0.9131622,-1.3929087,0.30143395,0.9059954,1.2257267,-0.047795486,-0.16942787,-0.92073697,-1.0929841,-1.0572944,0.40711498,-0.41223952,0.0017714818,-0.8878452,1.6680186,-0.63250756,-0.69601685,0.8777327,-0.36883742,0.5076155,0.08164288,0.98372376,0.961536,-0.7750795,0.6512536,0.35649166,0.3171619,0.13541834,0.70679104,-0.26592118,-0.02506402
dzięki o panie składamy dzięki,0.39638513,1.5791936,0.29243377,0.18706828,-1.350815,0.11031726,-0.3540973,-0.030495662,-1.187154,0.34174702,-0.66299576,-0.871932,-0.8674691,-0.013867424,-0.45312053,-0.041355252,-0.7184341,-1.0092568,0.0354332,0.68104416,-1.3447173,-0.78934646,-0.20967242,-1.6728768,-0.5923511,1.2501483,0.89878756,-0.21592537,-0.91047865,0.5260692,1.2849599,-0.9123734,-0.014116636,-0.42652175,-0.0062087546,-0.089251235,-1.2201964,0.56625223,0.9563482,0.9831833,0.26129195,1.4029698,-0.20660022,0.28047708,-0.05245265,-1.0987655,-0.09045123,-0.13330711,0.3721367,-0.2994557,0.63726765,-0.5270929,-0.6267097,-0.4699129,1.2844499,2.2315226,0.60066134,-0.7174823,1.3510935,-0.52592224,0.03182811,-0.4963023,-0.57796067,-1.543288,0.02698174,-0.43013173,-0.86354965,0.6449006,0.33649328,1.1692326,-1.0481963,0.7663468,0.64292043,1.600746,1.1646217,0.10942415,-0.22659343,-2.0484688,-1.2776697,1.2164663,-1.1471449,0.19192728,0.17709002,1.3967344,-1.6133498,0.2621834,2.0000174,0.4894027,-0.33891046,-0.010256488,-0.3119662,0.22647525,-1.0644962,-0.3990144,0.5421945,0.857434,1.1175014,0.40175077,-0.90123653,-0.23161875
gdy kiedyś pan,-0.16932105,0.88239056,0.7742722,0.9959777,-0.8720584,0.5737436,0.11477966,0.43807954,-0.17855793,-0.71657467,0.0016608007,-1.2799134,-1.4249829,-0.39973193,0.26314247,0.022070058,0.64301956,-0.560239,1.1268132,-0.7155432,-1.6166266,-0.09421537,-0.6202585,-0.8539171,-1.1266199,1.111326,-0.69344354,-1.0406328,-0.15841544,-0.051296737,1.1140684,-1.2046392,0.12597668,-0.39114615,0.2578038,0.24829282,-1.1482755,-0.39327106,1.0626475,0.065715194,0.36860397,1.5428042,0.019626288,0.5700729,-0.053122602,-0.12412516,-1.4610314,0.25654924,0.51552683,-0.21591046,-0.2205547,-0.4740616,-0.13707444,-0.7226589,0.30923244,1.348085,0.74758005,-0.4260031,1.414586,-0.118449345,-0.24206689,0.09357163,-0.7269409,-1.5063009,0.92628396,-0.36422178,0.10784635,-1.0853587,1.1355731,0.89131016,-0.4719115,-0.036801323,-0.14995748,0.9393546,0.7815491,-0.7500356,0.2529699,-0.4785372,-1.7057546,0.67891544,-0.09184277,0.0028610686,-0.21310024,1.2962456,-0.022055544,-0.5868968,0.9711484,1.0018723,0.55725455,0.35691345,0.47711903,0.7367703,-1.5917237,1.0363392,-0.24870144,0.21061932,0.11205837,0.9949044,-0.07657537,-0.5456179
