,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
chwal adonai,0.43089822,0.13596147,2.168923,0.5614005,-0.94535947,1.7480813,-1.4395354,2.3884592,-3.0609672,-0.20815796,-3.4094677,-0.122233555,2.474364,-2.5342116,-1.3417403,2.6844785,-0.98307097,-0.9464811,0.65855765,-1.6796192,-2.3658895,-0.65948784,-1.7987293,0.9177966,0.54977405,2.1900172,-0.37121272,-0.5088033,-3.9869974,1.4306021,1.4960454,-1.5871753,0.010087895,3.126939,0.10948972,2.9990017,1.8757701,-0.010554462,-0.662809,1.5544585,-1.2971493,1.5212085,-1.6642724,1.3230282,0.8952753,-0.11496776,0.30038905,-0.74491227,1.0910654,2.6277087,-1.2462072,-1.0724673,-3.9459064,0.5744342,1.5773308,0.15754017,1.7748734,-0.6826787,0.8978337,0.046857215,0.79497504,1.6331743,-1.2834487,1.7916423,-1.4007641,0.19861004,0.9356253,-1.4575616,-0.7560762,1.3616614,-0.08472408,-2.0637355,0.23960327,1.354091,-0.58267754,0.56688225,-1.147044,1.5560012,0.51967484,1.3002838,0.019966772,3.20213,0.99963045,-2.4916108,-0.09231748,-1.706397,2.0633554,-2.0966542,1.1043433,-1.1369016,1.4175342,2.3421345,-1.0613589,0.41633296,-0.6478058,-1.133804,0.46626145,0.11457095,0.8675115,-1.371455
chwalcie pana niebios,0.65511847,0.597229,0.7227608,0.693829,-0.45085153,0.6619239,-1.9710958,0.020232571,-2.2104561,0.67752755,-3.5392845,-1.779207,1.9031532,-3.3448827,-0.9592433,3.1361842,0.38534427,-0.66987306,1.8886383,-2.5497787,-3.2182412,-0.15443434,-2.0380635,0.70836604,1.2006842,2.4804914,-0.5296341,0.36444426,-3.0118542,1.2272464,1.3040448,-0.03348464,0.8484882,2.7319643,1.2754108,1.2848288,0.93593943,0.43719095,1.3332647,-0.023280084,-1.5577707,2.0398717,-1.3394648,2.9487386,-0.88481057,0.27087647,0.20442142,0.63434273,-0.31777176,0.9899666,-2.8003325,-0.6140033,-1.196416,1.4995476,0.10149373,-0.93458986,2.7378924,0.508229,0.03350535,-1.4190413,0.20171237,0.80202466,0.83284414,0.7426015,-3.0157628,0.12366372,0.2924352,-0.20386998,-2.6131768,0.8560918,1.0454142,1.0172184,-1.3781747,-0.0014142735,0.056015145,0.97574323,-1.0120952,0.9058147,1.017422,0.25048307,1.5315723,1.8220698,1.8661044,-2.8543172,-0.37726623,0.34052008,-0.16798274,0.10555959,1.590327,0.35647717,1.9301405,0.68545187,-0.2836686,-1.542105,1.1593609,-0.3922141,0.73569673,-0.91249996,-0.1961526,0.009888892
chwalcie łąki umajone,-0.88499403,0.102869876,0.94762653,0.26813474,-0.2301578,0.91090316,-1.0185192,0.3695033,-1.2847816,-0.082646415,-1.4714197,-1.8541299,1.4279209,-2.1663218,-0.98607916,2.9677486,-0.26390678,-1.6080371,1.4861592,-2.7343102,-1.0966115,-1.567665,0.048216432,-0.49431288,-0.6296932,1.9743973,0.73628694,-0.76437974,-2.4930706,0.3726607,0.84020936,-1.409813,-0.37866935,2.4869316,0.8818105,0.761927,1.0071201,-0.22604625,1.5849577,0.7756622,-1.2694087,1.2900788,-0.89092046,1.2969427,-0.03352556,0.30711722,-0.25309137,-0.1984167,0.101527296,-0.11024044,-2.4636958,-0.57199436,-0.38449195,0.5520364,0.26066697,-0.104659796,1.0117662,0.14571986,-0.04419359,-0.22846216,0.24922672,1.5053344,-0.6231586,0.7369798,-0.8290681,1.5065029,0.9112422,-0.6210482,-1.86897,-0.47877738,1.068259,0.10144576,-0.9322465,1.2693697,1.7492886,-0.8037248,-0.5054657,1.2594012,-0.1622556,0.20022838,0.44391382,0.84303063,1.6574932,-2.682397,0.3257209,-0.48851553,0.3621043,-0.27625015,-0.87429184,-0.41835898,1.5848202,1.6923872,-0.08927587,-1.4933159,-0.49049973,-0.7744739,0.21062514,0.025702117,0.29727092,-1.3204814
chwalę ciebie panie,-0.5984853,0.033830434,1.0432411,-0.4377957,-1.2828379,1.8714778,-2.1858795,-0.2120384,-1.3556648,0.33544618,-2.1405463,-0.55280733,1.8269947,-2.4015944,-0.5273427,2.5242355,0.016351573,-1.5101422,1.0043339,-3.3747158,-2.3330045,-1.2925304,-0.94446117,1.7412977,-0.26838255,1.1556982,0.8580984,0.3551995,-1.4837977,2.0263653,2.2887204,-0.09751207,0.552854,3.873676,-1.4427661,1.0677328,1.2282556,0.71710986,1.4306238,0.05613219,-0.4358717,1.8481911,-2.2012374,1.9043795,0.9734412,0.8490583,-0.3021117,0.8706734,0.8340461,0.78346556,-2.1779616,-0.7255035,-2.5503395,0.7811934,1.121181,-1.500879,1.5881763,0.41146234,-0.29571888,0.5018773,-0.8071224,1.8068936,0.35981742,0.9482939,-2.1327555,-0.4139694,0.8099433,-1.3741915,-2.1303115,0.07212191,0.024162868,-0.20271131,-0.055858478,1.0763992,-0.47853407,0.41712984,0.43108308,1.2515364,0.6431664,0.022088781,1.2480993,1.5480014,-0.43269762,-2.7049484,0.026496867,-1.5617908,-0.5077137,-0.26883647,0.5298127,-1.02263,1.0845237,1.826159,-0.29667586,-1.4331222,-0.4708565,0.22513711,1.1554325,0.44024125,0.10389018,-2.2000492
chwała bogu ojcu,1.070336,0.45294422,-0.14618431,-0.13571188,-2.0606549,1.0266658,-0.97442025,1.4018809,-0.26732165,1.8426408,-3.3213751,-2.2095575,1.6562601,-1.9921125,-0.25304818,3.705402,-0.4483084,-2.8035576,1.1795076,-3.945736,-3.3338115,0.68147963,-1.1855133,1.6620567,0.25141984,1.9536744,-0.23968472,-0.5306781,-3.855307,3.2119305,2.020919,-0.97908026,2.6073048,4.4552717,0.08155119,0.7308298,-0.80335295,0.14246057,2.3258255,0.0655906,-1.4377633,3.6687837,-3.4111881,1.3738029,0.22979237,0.9710096,1.1851069,1.4008945,-1.6847855,1.7504017,-3.6152647,0.15280946,-2.119359,-0.7028844,1.3706877,-0.78274816,2.3254888,-0.01701687,-0.77571315,0.69571066,-0.6389879,0.7308742,0.6853181,3.3607786,-2.4141867,1.2968637,-0.041063916,-2.3215754,-2.1442614,0.31047848,0.98512703,-0.8284893,-0.42422152,0.20681246,-2.218561,1.2996768,-0.47200826,0.48680633,-0.2726845,0.42539522,2.6279762,2.0944848,1.6796474,-3.7997792,-3.5202765,-0.6384243,0.606566,0.79785246,-0.83581966,-1.1732525,2.429646,1.7399187,-0.35758075,-2.3502686,0.4346032,-2.0343032,-1.0558352,1.8789335,0.23083957,-0.485844
ciebie całą duszą pragnę,-1.1060632,0.71981555,0.1648078,0.6300965,0.712235,1.198081,0.63577,1.4602922,-2.9465835,-0.51742846,-1.2466562,-1.0439557,2.071976,-3.871586,-1.4212955,0.95751405,-0.5132778,0.59510154,1.1924143,-0.54941034,-0.68477535,-0.76350516,-0.9931511,-0.30734366,1.3566512,0.88965386,0.1906833,-0.30743876,0.21239954,0.9411375,0.13717382,0.9564497,-0.7752857,1.0098171,-1.6293858,-1.2686728,1.1109873,-0.88306886,1.0272521,0.19525544,-1.9833945,1.8745714,0.46768486,1.2759119,1.0396253,1.2607515,-1.0578458,-0.2569562,2.5264719,-0.84172004,-2.6755307,-1.3737026,-4.2801886,0.21449079,0.3490207,0.0001783371,0.83795834,-0.37039265,2.45207,0.3596673,2.030011,1.6084653,0.299094,2.0002263,1.0673507,1.2721457,0.8003435,-0.9428435,-2.556043,-0.30815768,1.9959483,1.35084,2.297252,3.7205296,-1.9567413,-0.13194883,1.1568792,-1.4298328,-0.088255405,-1.1021994,-0.90752774,-0.18831019,-0.010495146,-1.1496649,-2.291589,-1.4656049,1.3896579,-0.7308445,0.3014327,-1.5937749,0.27227852,1.8944801,1.9740219,-0.09393978,-0.7446762,0.8669174,0.4078485,0.5068887,-1.4807587,-1.2238921
do ciebie panie,-0.60680306,0.860295,1.793441,-0.0740835,-0.27581337,2.2323353,-2.6401954,0.68467385,-2.016137,0.4822275,-2.6218996,-1.4857708,1.3318088,-2.554671,-0.34777933,4.360592,-1.5678084,-1.75273,1.8698457,-3.0786655,-3.102008,-1.0375794,-0.49518353,1.4409182,0.90387595,3.3151875,0.6611438,-0.93349236,-1.219564,1.3087293,1.3955839,-0.9863566,1.7995188,2.685687,0.33593762,1.9056981,0.07592811,0.5426298,1.3757195,-0.4246069,-1.2070743,3.0354462,-2.4463358,1.9699398,-0.62126446,0.21446241,1.4407097,1.825552,-0.40417323,1.1772755,-2.6632502,-0.38081843,-1.3587704,-0.74205714,0.34181285,-0.019586055,1.9609882,0.42612243,-0.8248742,0.082716346,-1.1286547,-0.13715844,1.3379059,2.5043406,-0.73136854,-0.06495207,0.62605625,-1.5092165,-2.442584,1.3162727,1.1138871,-0.12825434,-1.357078,-0.6810439,0.08012174,0.5443725,-1.7357924,1.0722425,0.23957148,-0.16187817,2.28173,1.4910188,0.78215176,-3.0432453,-1.5249776,-0.26678565,-0.9653496,0.38163614,-0.32573736,0.9409094,2.4773946,1.4035107,-0.7316404,-0.6983105,0.7847478,-0.3367583,0.086967506,0.12789813,0.42909324,-1.1081477
do mnie wróć,-1.354315,-0.22248836,1.4434215,0.6717119,-1.7480546,0.4438554,-0.22781093,1.1054827,-1.6999066,-0.915206,-1.6758695,0.83752376,1.3492656,-2.6705115,-0.4130789,2.8173308,-1.4906911,-1.0076165,-0.32677758,-2.372185,-0.92959654,-1.8262994,-0.900337,0.5904719,-0.5387549,1.3377537,-1.5962969,-1.2973975,-0.41094694,1.5087026,0.77733326,0.90045685,-0.7065312,3.081542,-0.6282461,2.1019406,1.5951426,-0.43003112,0.37657493,0.037725534,-1.934205,2.8705695,-0.33970124,1.6210885,2.0232666,0.6551945,0.1580804,0.44818854,2.0249395,-0.3414135,-2.707149,-0.2152782,-2.7026448,0.52414936,0.12480482,-0.5750755,0.1548187,-0.60296005,-0.6520706,-0.86500967,-0.7932379,2.3195765,-1.0827945,1.3119309,-0.12626095,-0.80110264,2.607215,-0.7812969,-2.144233,-0.21284513,-0.2673973,0.89140403,0.21668087,0.6908643,-0.19850011,0.39413646,-1.6611183,0.92980224,0.5943791,-0.15208536,-1.0062257,1.4625509,-0.7521448,-1.6284332,1.3752332,-0.1554116,-0.19012457,-1.1326889,-0.022982765,-1.1697236,1.5916654,1.7112944,0.6824479,-0.6533243,-1.9002286,-0.5763039,0.9394762,-0.03418909,-0.18575619,-3.7828557
dobry jest pan,-1.1567954,2.4687183,1.5416634,0.61506367,0.20331734,0.046922162,-1.5675832,2.2812078,0.92927796,-0.89147705,-2.1176317,0.33220077,1.6621441,-2.3173997,-0.60581833,-0.41748846,-1.3589593,-1.2136346,1.7231008,-2.7750237,-2.2549465,-1.3704506,0.5021255,0.13410227,-1.2231433,-0.5320348,0.769428,-1.4249272,-2.904198,0.65909445,1.0876498,0.49693185,1.2902083,4.531162,0.100005105,1.6881356,1.1691775,0.68803024,0.7770723,-0.27357817,-0.11465866,0.5881428,-0.7645579,-0.06391165,0.60769093,1.6256642,2.5710719,-0.8916109,2.5416903,-0.2807077,-1.6523862,-1.816727,-1.5877842,1.5953934,-0.5111046,-0.34150168,0.80690426,0.39581585,0.776936,-2.37274,1.8153473,1.3089993,-0.8478537,1.7336154,-1.3843316,2.0452263,0.080049686,-2.2167313,-0.12978286,0.709066,1.1818842,-0.46526468,-0.45664498,0.40670958,0.5399273,0.17867106,0.20112796,0.3736323,-0.06602726,-0.8146553,-0.6327571,1.0167068,1.2630615,0.0008374127,0.8007606,-0.31069973,-0.65541416,0.043235824,0.2547019,-1.1906385,0.9955704,1.3414742,0.46515924,0.69694555,-1.098488,-1.2106792,-0.523792,-0.20334648,0.5832593,-1.1878875
dotknij panie moich oczu,-1.0560948,0.6223621,-0.6324745,1.1373178,-2.0598247,0.1334636,-1.2612263,1.6224518,-1.8418523,-0.32313502,-1.300919,0.44897825,-0.15032245,-2.2963183,-2.0268884,2.301156,-0.25030538,-0.6722093,0.11242554,-5.1663113,-2.462937,-0.88199884,-0.9652698,1.2846018,-0.38780966,0.7559283,0.68576324,-1.2627699,-2.2026923,2.6678104,1.4130161,-1.860361,0.3273082,3.9352255,-1.426744,-0.22571622,0.46842185,-0.39817908,2.9386022,-0.96994746,-1.7171041,3.8906577,-2.8929198,1.4635924,0.8894532,2.9755378,1.9918354,-0.08355145,-0.77387786,-0.8854964,-1.4431729,-2.6971133,-2.6311476,0.96879387,0.7698516,-0.30717105,2.4117877,-0.06372996,-0.63720804,-0.9567344,-0.12041764,1.1937213,0.48403606,2.4537284,-3.1456804,0.50842303,-0.023557728,-2.4721017,-1.3633529,0.44899005,-0.5508726,0.9413298,-1.0682006,2.192745,-1.675132,1.4774156,1.1050655,-0.9447767,-1.8327423,0.31292933,-0.5321627,2.7183158,-0.583367,-1.495272,0.008465919,-2.048129,-0.1697964,1.2295467,-0.8037865,-0.21598478,1.1534745,3.0606148,-1.2287259,-0.13800044,-0.94245124,-1.9308705,-0.38357553,-1.4282305,0.36216176,0.3395434
duchu miłości,-1.2750182,2.1881819,-0.94147146,0.6651553,-1.5260773,0.4289356,-1.5824231,0.90551096,-2.6274164,-0.09918582,-2.5038023,-1.2102828,1.4105574,-3.2343264,-1.6939857,4.2532086,-1.8002219,-1.1645522,0.66703105,-3.5822277,-3.0565825,-1.785529,-1.3272113,-0.02671472,-1.0023751,1.2522002,-0.75510776,-1.1450247,-2.3812284,1.2536343,1.7825875,-0.38412312,0.8927262,4.3534966,-0.9909099,1.605463,0.8277211,-0.5482363,1.8782591,-0.29493985,-2.1130273,3.0575955,-1.2307566,1.8531649,0.18188538,2.9901452,0.8509533,0.6710472,1.7333437,-0.57449466,-3.820964,-0.85589415,-1.8091297,0.105594195,-0.11573646,-0.7300041,1.9785694,0.60063034,-0.4803071,-0.26170716,-0.25038528,2.1461024,0.7301236,3.0420265,-1.1247437,1.4028279,1.7133162,-0.75826156,-1.6947516,0.32189995,0.46581325,0.6591652,0.32057297,-0.1290634,-0.072140604,0.7464445,0.45746455,-0.9007046,-0.18118481,0.66509575,-0.62798995,1.6810012,1.535944,-2.447237,1.0943431,-1.5878595,0.36537808,1.0789336,0.3123736,-0.6495395,3.0166166,2.9115868,-0.4171817,-0.017629972,-0.9945004,-0.9744948,0.1377852,-0.66961753,-0.8303111,-2.5389724
duchu święty o przyjdź i rozpal nas,-1.761385,-0.44489655,-1.2227542,0.289506,-1.4636825,1.4902974,-1.7940336,1.9673506,-0.6177487,-0.69775856,-2.1390166,-1.489869,2.3099358,-3.0762901,-1.0364333,4.120049,-1.5500032,-0.7796048,1.1460594,-3.8245022,-0.053213682,-2.804237,-0.67214686,0.8768929,-0.93725294,0.7102893,-0.6160108,-0.3530872,-0.5584247,0.14547925,2.932439,-1.5721514,-0.3746295,3.6763058,0.059025194,0.85204524,1.6529585,-1.431557,1.9058036,-0.47325036,-0.7807336,1.1673099,-2.0603511,1.799503,1.3182579,-0.28886944,2.0379467,-0.02587244,1.4301373,0.17868774,-4.096566,0.04709276,-1.634669,-1.041375,1.2787813,-0.45766386,1.0654602,0.6550483,-0.62767875,0.55589855,0.44901118,0.766015,-2.232175,2.3321018,-0.22430588,-0.27970374,1.0028609,-0.6205436,-2.747048,0.04987342,-0.8108308,-0.07956163,0.73489666,2.1411605,1.130668,-0.6434144,-1.0632986,0.81442875,-1.1169541,1.2797078,0.19729717,0.39494595,-2.2418046,-3.9365978,-0.74737436,-1.7543011,0.13241123,0.19236982,-1.1604449,0.7951493,1.1833382,1.9122087,0.37660226,-0.4467225,-1.0186709,1.3598167,0.254949,0.9865619,-1.0200243,-3.4177003
duchu święty ogarnij mnie,-0.55093133,1.4046624,0.5822561,-0.13220114,-1.4701445,1.6895736,-3.5133128,-0.11546638,-3.2680016,0.3828076,-3.3529325,-1.057576,2.520594,-3.4043975,-1.5194877,4.8523293,-1.072507,-1.6895924,0.32328063,-3.0153458,-1.7617977,-2.727631,-2.4712977,2.1865895,-0.3742079,1.1788328,-1.5289371,-0.2826476,-2.12279,1.2142222,2.2462049,-1.4240813,0.52407974,2.5391412,-0.85131156,1.2828981,1.4993802,0.32356387,2.0661483,1.1743923,-2.313671,1.5165503,-1.4749582,2.769166,0.90913904,1.0733901,0.19547454,-0.5977346,1.3632305,0.30944577,-3.3020172,-1.7571388,-1.0776161,0.36709246,0.30068102,-0.8938905,0.560775,-0.04823425,-1.4923968,2.158612,-0.3147655,1.9599521,-0.49063167,1.2791113,-1.1601468,0.5280385,1.8791654,-1.1298356,-1.531283,0.6795622,0.4712193,0.7671812,-0.5710892,0.47046265,0.724937,0.97918475,-0.6709757,1.3800877,0.97576797,0.16098934,0.11647451,1.6403134,0.7446099,-2.1744792,1.0606124,-1.6179006,-1.7635254,-0.4521121,1.0208534,-0.45931077,1.3673804,2.4157577,-0.3072532,-1.2022582,-0.95596087,0.20107973,1.5035414,0.30567947,0.77574027,-3.4076715
duchu święty powiej wiatrem,-0.46946153,-0.29430765,1.4254078,-0.31661326,-0.04609147,2.1798525,-0.85012645,0.5457457,-2.504047,-0.457352,-3.708879,-2.4223258,3.2637906,-3.4615352,-1.179964,2.4229224,-0.064471155,-0.21323827,1.6079165,-0.5081756,-1.0480901,0.6087804,-1.2034158,-0.99399245,0.83775884,2.4391372,0.054251768,1.0467145,-3.0217123,1.4779712,1.908586,-0.9543486,-0.3643672,3.241821,1.4341524,3.053693,1.6915362,-0.2257033,-0.299044,0.8648352,-1.4970922,1.7133145,-0.63613784,2.083681,-0.12882136,0.8202525,-0.9004906,0.10154141,0.29675815,2.5291162,-2.188016,-1.0187601,-3.2704873,0.8800791,0.4380834,-1.6827824,2.602242,-0.21458781,-0.044082068,-1.469665,0.8872031,1.3765506,-1.6861465,2.001673,-2.190449,0.1623109,1.6571172,0.41236296,-1.538052,0.76537603,0.06531872,0.1188897,-0.5033945,1.1711881,0.80448043,0.44499028,-1.3537419,2.2096615,1.8109744,1.1936201,1.3099748,0.8465427,1.8563085,-2.8424025,-0.5084246,-0.26828545,0.0556503,-0.7106801,1.3263253,-0.30688256,0.77603465,0.88065165,-0.49403024,-2.1008122,-0.19062437,-0.8245613,0.45938298,-0.31422913,1.235884,-0.9555279
duchu święty przyjdź niech wiara zagości,-0.2539586,0.61411077,1.4400039,1.458426,-1.9312942,1.436056,-2.660959,0.6314222,-3.0100884,1.4062784,-1.1068072,-1.3670473,2.4523697,-2.281324,0.23769368,2.494801,-0.23911896,-1.1948997,1.5204043,-3.0861697,-2.6179173,-1.3427925,-1.2124181,1.7996161,-0.33206752,2.7961557,-0.7600491,0.47339743,-0.77610976,1.8981162,1.6155163,-0.53006864,0.64551806,3.242501,0.12849668,1.393531,0.29036978,-0.4586066,1.8966975,-0.9336832,-1.0375992,2.03147,-2.2304819,2.2743895,0.3592798,-0.112759106,1.3701165,0.9710038,1.5414263,0.1469254,-2.5588465,0.45799488,-1.9619275,0.39445817,0.34192118,-0.13131055,1.0897486,0.08539936,0.57561433,0.13127528,-0.50168854,0.9297877,-0.43871576,2.2610407,-0.75177646,-0.24905701,1.4937459,-2.4808247,-1.1569172,0.28672546,0.63128877,0.37202913,-0.4502428,0.9795417,-0.55202436,-0.7091609,-1.878361,0.98263633,0.8432026,0.104834,1.25761,1.8076048,1.3170509,-3.2599852,0.39818528,-0.3048015,-0.3255252,0.13631417,1.1639668,0.5327086,2.074953,1.9187509,0.31984845,-0.80962956,-0.6533966,1.838389,1.3919119,0.38154864,-0.21431395,-2.3731859
duchu święty cudownym wiatrem jesteś,-0.20161945,-0.012355392,0.6675823,-0.12644477,-1.335626,1.6152554,-1.4698699,0.52550834,-1.4007165,0.6230245,-3.097566,-1.3845259,2.7672453,-2.521555,-1.0899307,3.9618652,-1.1135598,-1.6863552,0.86812216,-2.6255996,-1.4808702,-1.0683584,-1.8124701,0.98099005,-0.52571523,1.0060505,0.37770185,-0.0663321,-2.411459,1.0627934,1.3041915,-0.5798864,-0.078477345,3.3032455,0.0036756627,2.0288656,1.298745,-0.09981425,1.5746837,0.92584795,-1.0719233,1.0906779,-1.9045073,1.5337301,0.6092822,0.26987594,0.79155076,0.41003928,1.0372255,1.3896987,-2.5399942,-0.70425564,-1.9069036,-0.5228907,0.9387094,-1.261574,1.8522426,0.14707972,-1.1855127,-0.097801454,0.0913506,0.64115274,-1.6042194,2.4670353,-1.0902587,0.5748811,0.91656166,-1.2196494,-1.363348,0.5636991,-0.48823047,-0.07150405,0.051372733,0.72762257,-0.07792878,0.2943329,-1.0157719,1.1496208,0.99231523,0.8136535,1.2310987,1.6072457,0.26047513,-3.004695,-0.74235946,-1.1736348,-0.35591254,-0.7876008,0.55967915,0.24208042,1.5306056,1.5036441,-0.876396,-1.9123768,-0.9494883,-1.238134,0.13117723,0.71313083,1.0604525,-2.1656108
duszo ma pana chwal,0.014754662,0.8247274,0.9639421,0.15378349,-1.6797869,1.5192167,-1.7616141,0.950475,-1.4500934,0.7182846,-2.4640524,-1.0190718,3.539495,-3.2025146,-0.45175192,2.6285696,-0.16715981,-0.7350775,0.93410206,-3.6811113,-1.316334,-0.89376295,-1.0181162,-0.28827918,-0.14709285,1.1837184,-0.981652,0.057335176,-2.2777092,1.1511124,2.734309,-1.1335027,0.0312823,2.6944754,-0.8243369,0.7967471,1.559698,0.4659046,0.19325282,1.0891541,-2.9580536,1.6968822,-1.7448035,2.0041368,1.1488827,2.3468363,0.56672186,-0.89960754,1.9130579,1.5077875,-2.5925777,-1.6063039,-3.853049,-0.22146186,0.92807686,-0.3413547,1.0279725,0.4290245,-0.07369302,-0.5516913,-0.21817924,1.8244144,-1.833761,2.1342826,-1.6416001,1.7972387,0.75578475,-1.6912792,-1.9834994,0.56086135,0.96724975,0.47343037,0.41006577,0.5208264,0.4705774,1.207096,-0.13196947,0.9856793,2.0477293,0.7984622,-0.18541199,2.3217132,1.4947947,-2.2127306,-0.31326908,-2.4556658,0.50578517,-0.83101714,-0.5808476,0.63947,1.589669,2.425205,-0.51215833,-2.07092,-1.4495862,-1.07463,0.14111188,0.73694223,1.5964578,-1.5499095
dzielmy się wiarą jak chlebem,-0.124444805,-0.6682823,0.96745354,0.41621527,-0.79925615,1.1257023,-1.1622429,1.2589484,-2.6402555,-0.4716037,-1.6716703,-0.73647857,1.8630482,-2.64065,-0.65077984,2.976834,-0.5925896,-1.3169483,0.070457675,-1.9878685,-2.5902874,-2.801482,-1.8905958,1.4497492,0.019577391,2.218396,-1.9557289,-1.587492,-1.3153586,1.6834525,0.1863492,-0.51800054,0.21533315,1.620498,0.09887719,2.053788,2.1643167,-0.07017743,1.9635062,0.17508097,-1.352833,2.1065276,-0.6060554,2.5636647,1.2979344,-0.39829254,-0.38300732,1.0861815,1.1249557,0.2591975,-1.8848958,-1.1067835,-1.8592252,0.21837912,0.7251719,-0.48026502,1.2669343,-0.0650317,-0.68473727,-0.59907264,-0.3640265,0.33462873,-0.257779,0.54838395,-1.6859444,0.48341402,1.7229248,-0.13503776,-1.1757268,1.1914586,-1.1071117,0.29570335,-0.1603478,1.3390514,-0.4996133,0.9217855,-0.78280365,0.48925442,-0.36689755,-0.003233687,0.8041908,0.9521188,0.29355872,-3.2216425,0.6946081,-1.5896728,-0.77419215,-1.3820938,0.38858277,-0.15064415,1.7976946,0.14983322,0.10234206,-1.6666913,-0.5662038,-0.9333871,1.1927868,-0.47632885,-1.1579682,-3.004459
dzięki o panie składamy dzięki,-1.8001139,-0.37532732,-1.3203355,0.084472366,-2.0345447,1.912014,-1.4079429,2.9790611,-1.8499196,-1.5851805,-2.2469785,-1.6351949,2.892184,-2.6488562,-1.4559535,2.773388,-1.0959108,-0.726415,0.36539727,-2.9040248,-1.1148223,-3.631639,-0.88411874,1.3616397,-1.6036092,1.2646419,-1.2630931,-1.806122,-0.6513072,1.2132427,1.4854518,-0.36759752,-0.951788,2.2236,0.09949599,1.0250211,2.3474755,-0.7817339,1.2236459,2.5827806,0.02143704,1.3850092,-0.57155037,1.9885395,0.364268,-1.8670542,0.12463787,0.75467885,-0.43536484,0.21428248,-1.050554,-1.1614047,-2.4695818,-0.36485687,1.2401205,-0.4966375,0.36413747,1.9489613,0.3922634,1.2150259,1.05539,0.52619606,-1.3296869,1.59815,0.20142701,-0.026753793,3.3791468,0.09522284,-0.9497353,-0.619173,-0.33075947,1.5613763,0.59099334,2.3769476,1.201747,-1.0557033,-1.1862879,1.8979046,-1.3182776,-0.017884579,-0.894398,0.18147247,-0.8615726,-3.0841844,1.2356356,-2.0200734,0.59191716,-1.7158126,-0.20078065,-0.7810673,1.2087162,2.3512022,1.1534188,-0.28665286,-0.6600787,0.29733843,1.0987227,0.5506717,-1.4929943,-3.6988232
gdy kiedyś pan,-0.99438316,-0.56838393,0.45505598,0.33882812,-1.0120927,0.67406934,-1.2007159,2.1140227,-1.9920703,-0.10762295,-2.265717,-0.9572555,0.9655018,-2.3756142,-0.30670667,2.8092816,-0.21050227,-0.74592364,1.3193511,-2.3314753,-0.82835793,-1.435229,0.35517904,-0.2851295,-0.776613,2.5944898,-0.6961858,-0.40138325,-0.80507123,2.0291023,1.4867611,0.7325095,0.12258569,2.1516209,-0.546375,1.1476713,1.6376551,-0.594951,0.83108985,0.4310474,-2.1582818,2.6409173,-1.9167699,1.096293,0.7099609,0.4916813,0.70145893,0.09033581,2.5883315,-0.9016517,-3.65237,-0.26421535,-1.7526175,0.24368753,1.2252083,-0.4929956,0.12175247,0.13471967,-0.094463564,-1.6381241,0.827074,2.0482695,-0.63708425,2.0420184,-1.3581381,-0.34044105,1.1876283,-0.15288524,-2.3313506,0.2996155,-0.3351441,-0.46331316,0.9350143,0.83131784,1.2330184,-0.25159663,-0.74231637,0.23113815,-0.13990086,-0.48027202,0.32043627,0.6618721,0.4687474,-1.9927237,-0.2813797,-0.25984448,0.27348033,-0.015264352,0.17219877,-0.08687789,1.4257234,0.9971631,1.7326735,-2.1335115,-0.38906014,0.53082407,0.47221252,0.8180101,-0.4559217,-3.0221968
gdy klęczę przed tobą,-0.97458565,-1.868129,0.7318972,0.661001,-2.7811208,0.9633422,-1.5451974,1.9417275,-1.6550303,0.10222264,-1.2685372,1.018276,1.9645551,-1.6013683,-0.07321673,2.7316298,-0.74137795,-0.88501734,0.19371387,-1.8988011,-1.6305916,-0.9157277,-1.555619,0.9753743,-1.608006,0.8683671,-1.0641421,-1.1615855,-1.541859,1.195421,1.6905149,-0.5536586,1.4009229,1.998087,-0.17914999,2.366705,1.4463823,-0.7541262,1.3308889,0.27032232,-1.6579849,2.0899253,-0.3093436,2.4300659,1.7581346,0.033852246,0.052473888,-0.23397541,0.19690295,0.27955976,-3.6445913,-0.57029396,-2.471029,0.5305435,0.28520715,-1.2709942,1.2459897,-0.6407068,-1.0516032,-0.9470047,-0.82951087,1.360168,-0.79360664,1.746299,0.050613947,-0.6555253,1.6634332,-1.3956052,-1.017572,0.044432245,0.7967771,0.58205634,0.1610003,0.700417,-0.017861275,-0.42735362,-1.365512,1.0341442,0.60175717,-1.3353724,0.050472777,0.93010366,-0.87972516,-1.5817635,1.1411515,0.17557153,-0.77593654,-1.4315991,-0.13297921,-1.1548404,2.4660227,1.6505082,0.70756894,-1.1056043,-1.6129705,-0.40904206,0.1899599,1.4994494,0.60773623,-3.2647915
