,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
niech oblicze twe,0.11859662,-0.28670767,0.2689027,1.0991251,-0.07280361,0.12903582,-1.1843647,0.12547788,-0.5463083,-1.1767234,-1.3231871,-0.5635744,-0.30689666,-0.27536383,-0.022424169,-0.051699724,1.4226073,0.33667156,-0.53365296,-0.6675918,-0.1428435,-0.22419938,-1.0981091,0.07937062,1.3371617,0.37746766,-0.12345321,0.4734543,0.21929528,0.92321074,0.5719097,-0.31653786,-0.4477267,-0.50087166,0.32495165,-0.3935212,-0.57742333,1.285617,-0.8745394,-1.0369514,0.7630691,0.21465269,-0.14335692,0.0014704886,-0.42333767,-0.47877967,0.64875066,0.37579206,-0.98278964,-0.24098034,-1.4045167,0.13105544,0.56756306,0.71671265,-0.36523154,0.28900445,-1.1222389,-0.15925114,-0.33697814,-0.94735867,-0.4072191,-0.41848105,-0.5662416,-0.41486922,0.76319593,-0.5152144,-0.9310703,-0.24127683,-0.009162976,1.0448043,-0.24675654,0.6852904,-1.3897033,-0.49067554,-0.18774457,0.70058805,0.013850218,0.49296924,-0.9864101,-0.42706156,0.36874983,1.1587867,0.92428213,0.06285313,0.70522785,-0.56801105,-0.3133274,-0.3317792,0.4007034,0.5890823,-0.29523417,0.23583733,-0.092460945,0.686769,1.3606693,0.81184477,0.47770587,0.1587174,-1.0390812,0.2835288
niech twój święty duch i niech spłynie,-0.19831866,0.027690051,-0.2180289,0.73288965,-0.08119904,-0.4958858,-2.115154,-0.62134457,-0.5389884,-0.76850486,-1.5188707,-0.0011840692,0.5443243,-0.7330834,-0.34027818,-0.42962182,1.0427574,0.5315784,-0.55977005,-0.57747966,0.09633712,-1.7536743,-1.3968964,-0.076116644,1.0806018,-0.39068708,0.51017284,-0.19594741,0.59133005,0.96972275,0.6186492,-0.41034356,-0.47834936,0.49217725,0.18071297,0.4543461,0.40095446,2.1656237,-1.0777029,-0.27281114,1.0200055,-0.0064296485,0.048484344,-0.4814657,-0.1470266,-1.8689405,0.5610325,0.25919184,-1.2401615,-0.73603696,-0.43615004,0.1270615,-0.37140176,0.917367,-0.27205694,0.71022284,-0.6772626,-0.28920045,-0.088838905,0.14673056,0.14742301,0.098521024,-0.6152368,-0.9758437,1.350289,0.08144034,-1.2470124,-0.32205424,0.30181327,0.061143596,0.12459131,0.57229656,-0.5939524,-0.04519989,-0.615537,0.4345883,0.6592489,0.52727586,-0.6947988,-0.79033554,0.90721804,1.4962822,1.1364564,-0.46505246,0.9741613,-0.7118171,-0.66793853,-0.1343049,-0.22762053,1.0225931,-1.265477,-0.8046852,-0.77436733,-0.06182875,0.8277096,1.1688219,0.9364244,-0.3705574,-1.4035866,0.47815973
niechaj cię panie,-0.3092703,-0.9126565,-0.3850895,0.81124806,0.34813967,-0.729932,-1.5252814,-0.31036562,-1.0338086,0.5587173,-1.2445705,-0.237422,-0.87646013,-0.23286702,-0.08089986,1.1240876,1.5522885,1.0495638,-1.2426138,-0.6947691,0.5365127,-1.0780292,-0.9827197,-0.119574964,0.69358116,0.35119095,1.0347817,-0.36980566,0.675327,0.43823135,1.903479,-0.80684036,0.1603385,1.3007342,0.8008998,0.755241,-0.90147835,2.8677435,-1.1287888,0.37182668,1.5426207,-0.6375281,-0.11969981,-0.56290907,-0.35800433,-1.7820354,-0.6346335,-0.057022512,-2.7214634,-1.1241239,-1.0152466,-0.14961284,-1.234958,0.49037483,-0.165883,-0.82535547,-1.011801,-1.3767241,0.37251964,-0.65775466,-0.76580197,0.23159914,-1.6141343,-0.47797903,2.1353917,0.72447586,-1.7511121,0.56652,0.7646795,-0.9555668,-0.6883743,0.51050717,0.56867784,0.72346884,-1.0118352,0.9109912,0.180035,0.6286922,-0.36225152,0.2872745,1.0270008,1.8886566,1.3725721,0.33823717,0.8975728,-0.95275503,-0.80012083,-0.08081418,0.17080982,1.5201025,-1.6795869,-0.5832675,-0.8027332,0.53263915,0.1580223,1.0573941,1.0241653,-0.0006053348,-2.059705,-0.064598
niechaj miłość twa,0.30438778,-0.044744104,-0.04764989,0.557835,-0.6354212,-0.7324879,-1.4462847,-0.32788283,-1.0735911,-1.6129314,-1.7950175,-0.034385208,1.271151,-0.44493294,-0.29790226,-0.127166,1.0831621,0.7820532,-0.19386318,0.053907644,-0.005381573,-2.1960864,-1.3239776,0.35745817,0.77275914,-0.56862694,0.5716528,-0.28494444,0.18118197,1.0025861,0.9051304,0.18289424,-0.20237173,-0.191434,1.1520262,-0.60167485,0.68607223,2.0861988,-0.80822045,-0.45168054,1.0126904,-1.3221519,0.24757722,-0.2347058,-0.7134513,-1.7783828,1.330848,-0.6848455,-2.0737236,-0.5203525,-0.050908986,0.09649268,-0.14925306,1.0303657,-0.43358272,0.5308122,-1.4745104,0.25225264,-0.11622971,-0.08530585,0.3874306,0.55315,-1.1739203,-0.48977852,0.52767205,0.793881,-1.557609,-0.37429994,1.2072312,0.26257816,-0.31119123,0.19310606,-0.65925455,-0.036640316,-0.30629784,0.8212818,1.2796617,0.5986635,-0.45100227,-0.3745954,0.3351667,1.693609,1.3505923,-1.140021,0.6426433,-0.21599157,-1.163034,-0.25435507,0.35340866,0.8703308,-0.58534324,-1.0587857,-0.46732643,0.36022165,0.080594376,1.0731566,1.4045571,0.10990451,-1.8744841,0.36227775
niechaj zstąpi duch twój,-0.21442537,-0.4271482,-1.248767,0.5020915,-1.1566298,0.3318228,-0.7099765,-0.76138806,-1.0736717,-0.7542679,-2.6996222,-0.09176394,1.1584432,-0.17325911,-0.42929012,-0.14692993,1.4268773,1.7963597,-0.58157754,0.86457044,-0.4111206,-1.3864906,-0.86057025,0.81200665,0.5490236,0.40903294,0.9216692,0.028631529,-0.16775747,0.46750402,0.86634177,0.6909882,-1.7446535,0.13236938,0.9618272,0.0154548725,-0.36353,1.4574399,0.35958633,-0.664466,0.7483619,-1.7012936,-0.4417472,-1.1305765,-1.4844614,-2.4122734,0.95646405,-0.7614695,-1.8519918,-0.7260456,0.3066931,-0.37468323,0.44725457,0.20643406,0.6077845,0.7566208,-0.993845,0.17756984,-0.24314149,-0.13366722,0.89970547,0.7390639,0.22719245,0.7895351,0.5929086,0.11185716,-2.3865783,-0.27474988,1.8287905,0.29821035,-0.8498725,0.7044572,0.092910975,0.92508453,-0.6242165,-0.17157993,-0.69029725,0.46325144,0.074681744,-0.46958706,1.1412522,1.4034836,1.2458113,-0.028601749,2.1948814,-0.006199686,-1.4066219,0.62163854,0.35259712,0.94486403,-0.7840329,-1.2864223,-1.5203472,0.59124655,1.3948665,0.39966163,1.6600288,0.2737692,-2.2837486,0.3271597
niepojęta łaska,-0.36451295,-0.6947853,-0.695856,1.5578061,0.49868262,1.1925929,-0.6474589,-1.4754764,-0.08018478,-1.8541545,-1.9249407,-0.7871942,1.9550425,-1.56593,-0.36595196,0.7878411,1.6010208,0.80167437,0.93556243,1.6038797,-0.31057554,-0.43216005,-2.9240034,0.2527433,-0.021256901,-1.1797649,0.08786863,-0.84205955,-1.16732,-0.18672638,0.64411086,-0.17377558,-1.38137,-0.54359084,0.36764187,0.099329494,0.6765126,2.1029458,0.91041076,-1.2733225,1.668182,-0.7855369,0.5463046,-2.0740552,-1.1126028,-2.894859,0.8078769,0.4428987,-1.1443847,-1.3707899,0.663501,0.27536455,-1.3304586,0.9685155,0.09212163,1.0561491,0.13372019,-0.16547629,-1.973094,-0.11329594,0.5912927,2.463593,-0.43841195,0.7365536,2.3754916,0.992801,-3.3957465,-0.048728544,1.2554915,0.34303725,-0.35102457,0.505668,0.6394789,-0.5970028,-0.8689944,1.0149864,-0.4108253,1.7523364,2.2305558,-1.6502522,2.1695266,1.2229319,2.3382933,-0.483178,0.54247624,0.5358298,-0.70377356,0.15214105,-0.4083011,1.7233055,-0.33795014,-1.5404632,-2.7196164,-0.49210218,1.3563033,-0.45319265,2.5941691,0.45321342,-0.7075767,1.0542775
niepojęty niezmierzony,-0.32788736,-0.2449883,-0.17982973,0.8095251,-1.1674938,-0.13385199,-1.4164381,-0.70938826,-0.57450104,-0.8086121,-1.6734437,-0.063267514,0.356378,-0.5617799,-0.64452267,0.45582142,0.72023404,0.8145978,0.029856417,0.22132583,-0.12249928,-1.1474228,-1.0003383,0.08035297,0.67145646,-0.17360374,0.21221827,0.08175347,0.48793977,-0.06312328,1.1109903,-0.23569381,-0.88878995,-0.15724427,0.9769161,-0.4398698,-0.013894159,1.3999846,-0.007510574,-0.33230472,1.1385134,-0.9201698,-0.30833796,-0.65246415,-0.78295857,-1.5051209,0.90764356,-0.33585176,-1.1534507,-0.6107845,-0.11628335,-0.07085978,0.6508519,0.14093247,0.2648574,0.068034895,-0.054345053,-0.5522888,0.0781132,-1.3081323,0.07737459,0.7899158,-1.2158567,-0.5407333,0.605158,0.6010469,-1.5129414,-0.3895188,0.7431257,-0.34622586,-0.41297966,0.78725505,-1.041065,0.32640493,-0.75865525,0.4344286,0.21981515,0.6313042,-0.41624162,-0.24416791,0.47296005,0.6635549,1.4323791,-0.09024086,1.0452334,-0.36036253,-0.27312654,0.04656527,-0.2682156,0.35717365,-0.82385653,-0.31345496,-1.5332339,-0.44836956,1.0696292,0.4223753,1.4364619,0.13033098,-1.2189023,-0.30964765
o panie ty nam dajesz,0.6064833,0.7370081,0.9921559,-0.920416,0.17340645,-0.13407098,-1.9611534,-0.2108723,-0.13437155,0.5671473,-1.1265198,-0.21481608,0.8222422,-0.9357112,-0.51068515,0.7233333,0.5135838,0.6125297,-1.0063329,0.1668079,-0.21264817,-1.3366156,-1.5277088,-0.29934484,0.7134264,-1.1882751,0.62578386,-1.8873925,-0.17059618,0.909278,1.3725702,0.23834004,-1.283608,0.61382264,-0.20183103,0.64965504,-0.17557973,1.8481793,-1.227654,-0.13011642,0.6013012,-0.8925785,0.33817923,-1.1020269,0.7009413,-2.0620234,0.60910976,0.74723846,-1.4932919,-0.5637993,-0.1919926,-0.06022416,-0.5085047,0.80415696,1.0270712,-0.25021616,-0.94014835,-1.3194634,-0.39720404,-0.4164424,2.1658576,-0.67591864,0.65435845,-0.37417895,0.82835144,0.9630151,-0.6123389,0.9154513,0.36432242,-1.1467965,0.1257071,0.6397803,0.020957047,1.093711,-1.6774658,-0.15317269,0.031904534,1.3783671,-0.051580865,0.6021791,1.63903,1.6387694,-0.66033286,-0.7041745,0.3515361,-0.42051607,-0.047049407,-0.15559418,-0.080556355,1.9809866,-0.5780874,-0.18670316,-1.4290049,0.33894262,1.8248068,1.0871433,1.2794956,0.74080795,-1.3132596,1.5947903
o piękności niestworzona,-0.031736933,0.111259505,-0.12685578,0.029219026,-0.98414373,-0.5348494,-1.8869501,-0.24263017,-0.679756,-0.8193774,-2.064981,0.18364686,0.99092644,-0.22157753,-1.1853399,-0.46287066,1.255495,0.84721994,0.4413126,0.21659872,-0.56481063,-1.7777276,-1.0674709,0.39321283,1.1201289,-0.54587096,-0.37448508,-0.052329406,0.4561432,1.1609077,0.19538538,0.28680834,-0.5197168,0.11233892,0.124748304,0.3208233,0.40521756,1.7096962,-0.53079253,-1.0290533,1.1155992,-0.5553308,-0.36763015,-0.2561209,-0.77752185,-1.4834862,0.68616587,-0.63262665,-0.74688756,-0.32511914,0.19933021,0.414604,0.46457198,1.1319902,-0.57517976,0.2919668,-0.63415366,-0.53795797,-0.18844576,-0.48729822,0.5180433,0.667752,-0.12690948,-1.0016202,0.7456111,1.2572767,-1.7495885,-0.902637,0.80844665,0.5519146,-0.21496494,0.53723925,-1.2107052,0.22520635,-0.40753132,0.506235,0.93039405,0.9600045,-0.547537,-0.77075565,0.43162474,1.3474944,1.0772216,-0.95122355,1.3334401,-0.30999815,-1.1050613,0.23590411,0.57577896,0.8245209,-0.82022375,-0.4941648,-0.35087276,-0.59556097,0.8993984,1.3837597,1.0679637,-0.20996848,-1.2875984,0.34956342
o stworzycielu duchu przyjdź,-0.68659186,0.20887244,-0.6531809,0.90466386,-0.75194925,-0.48730126,-1.835773,-0.42437872,-0.48153916,-0.74417025,-1.5833453,-1.221603,0.15916896,-0.016801374,-0.06298744,-0.89992744,0.8873003,1.4051847,0.18083708,-0.92550325,0.25136486,-0.9914822,-1.5535094,1.1394423,0.9124131,-1.1259971,1.2724235,0.2859636,-0.037138995,0.9366341,0.5658422,-1.061912,0.67134434,-0.21545953,0.17116983,0.4331782,-0.09961748,2.1612577,-0.41042387,-0.6811153,0.8932312,-0.0608929,0.086573444,0.38543174,-1.0526681,-1.2691004,1.0919036,0.9550707,-1.4281669,-0.3831621,-0.23881286,0.9046414,-0.8568719,0.9400964,0.33508208,0.5458443,0.3747718,-0.25183037,0.29161164,0.64222354,-0.7844543,0.52185893,-0.5325985,0.26438835,0.27896094,0.1701392,0.09006455,-0.9998055,0.5526393,-0.038726944,0.11858133,0.4930384,-1.059832,0.2531368,-0.9331338,0.2145115,0.20710613,0.8797643,-0.8911121,-0.86082476,0.6080224,1.2485207,0.9249483,-0.7646442,0.78399664,-0.3291792,0.15290709,-0.08636284,0.38356206,0.5686646,-0.35661182,-1.5484537,-1.2935288,-0.17595805,0.44162437,1.4408563,1.0585195,-0.32695687,-1.0564166,0.84903795
o wychwalajcie go,0.10172878,0.38881543,-0.2659501,-0.2957131,-0.914826,-0.026845979,-1.7605646,-0.46369752,-0.46929377,-0.057319354,-1.9826322,-0.32581663,1.0633795,-0.47347906,-0.8010637,-0.22423209,1.27301,1.2822329,-0.83953565,-0.49982542,0.24234755,-1.3933679,-0.70286286,0.58211946,1.6303605,-0.4040504,0.27887738,-0.2800434,0.92870384,-0.033541374,1.3298837,-0.24985033,-0.45853457,0.016898938,0.52166,0.61838484,0.42187044,2.3132741,-0.74213886,0.058296688,0.9178957,-0.3108144,-0.6947733,0.4729692,-0.78818566,-1.8622692,0.66108185,-0.120419346,-1.4501685,-0.9002792,-0.09737987,-0.18462123,0.5742835,0.32139352,0.03109155,-0.2445478,-0.60214436,-1.0101529,-0.64153534,-0.66656715,-0.37360245,-0.019538224,-0.19827515,-1.4161618,0.7171877,0.94493073,-0.63058853,-0.5974389,0.96671724,-0.70741516,-0.16116013,0.45548573,-1.0755337,0.82912976,-0.5143445,0.4378106,0.6298165,0.80896604,-0.8312523,-0.8429041,0.73723733,0.87967485,1.0274445,-0.8088989,1.6036413,-0.6829968,-0.43253294,0.17549995,0.025480755,0.58038294,-0.73148423,-1.2205335,-1.7701452,-0.3933277,1.33045,1.0434119,0.7457049,-0.14333762,-2.1552184,0.6682158
oczekuję ciebie panie,0.03071203,-0.5734752,-0.10800114,0.6351379,-0.0046624704,0.3063893,-1.0009731,1.003005,0.23706323,-0.4013919,-1.6228229,-1.0310074,-0.10788708,-0.024748968,-0.24677615,0.43579176,1.2874494,0.15517591,-0.29604718,-0.6927981,0.5667658,-0.4196076,-0.3481854,0.50750864,1.4278868,-0.42173722,0.5714552,-0.3402923,0.659892,-0.27069214,0.7631287,-0.28790686,0.33265346,-0.15111722,0.43674898,0.0020509795,-0.49313208,2.253197,-1.0675423,-0.3651817,0.91961133,-0.10890093,-0.0728918,0.28529632,0.29786524,-0.76283115,-0.05033299,-0.098219514,-1.0282228,-0.6347937,-0.9307832,-0.19261163,-0.14532648,0.9019823,0.39693278,-0.8780332,-0.2635469,0.09169353,-0.35171506,-0.3945533,-0.43501118,-0.54386353,-0.9268862,0.39046,1.0050079,-0.13931431,-0.8080453,-0.42421514,0.6984179,-0.13503401,-1.1095828,0.72462803,-0.7745184,0.08992646,-0.10878188,0.6554975,-0.47505695,0.07922284,-0.11880212,-0.6693535,0.4942007,1.2380424,0.7051732,-0.44400167,0.8902145,-0.47270098,-0.25260773,0.10161743,-0.30100015,0.07918764,-0.39957026,-0.45861226,-1.055084,0.07593856,1.4018668,0.6461066,0.63728327,0.26458004,-2.2012563,0.4480916
oczyść serce me,-0.33944792,0.19302289,-0.31804353,-0.45109233,-0.19541006,0.58285004,-1.4861463,-1.4449061,-0.14054084,-0.9827056,-2.015153,-0.44211665,-0.077064544,-0.63007253,-0.6099861,-0.5869744,0.9757464,0.39189917,-0.22665416,-0.07411505,0.8543267,0.1489706,-0.55769634,0.46624446,0.9615654,-0.8322983,0.5173242,-0.083317466,0.533333,-0.12177369,0.3814245,-0.1443596,0.30403852,-0.38271505,0.58589685,0.45628875,0.07661104,1.1470308,-0.5674645,-0.09883366,0.6081407,0.33885026,-1.0434744,0.43678683,-0.21033391,-1.494855,0.05675175,-0.8742045,-0.86354285,-0.9012741,-0.6676911,-0.09357319,-0.21768138,0.2677198,-0.34252596,-0.39479297,0.027795125,-0.43649977,-0.032984056,-0.961909,-0.9444453,0.28181785,-0.024779176,-1.0940843,0.4061405,-0.8799575,-0.35715032,-0.6198449,0.27409476,0.020796144,0.11718324,0.5669329,-1.4249288,0.6885505,-1.4254503,0.29285407,0.3856027,1.0004514,-0.6991787,0.19411281,-0.19203712,0.957245,1.4281679,-0.15671517,1.167451,-0.24070027,-0.72005624,-0.2773308,-0.5793978,0.78616816,-0.58622026,-0.08056676,-0.66307116,-0.4021507,0.6450688,0.5006892,0.53770846,-0.31878382,-1.3436613,0.04392237
oddajmy cześć,0.016856343,0.67539316,0.24481167,-0.014498025,-0.6661708,0.7083542,-1.6601629,0.26772532,-0.51847166,0.85495734,-2.476724,-0.1568157,1.5857838,-0.5018486,-0.20386447,0.8652701,1.5121697,1.0215681,-0.7429414,0.35304752,0.6132261,-2.1426585,-1.3144252,0.89487153,1.1002864,-0.8249004,0.5268469,-1.415125,0.56524545,0.30931365,1.2572783,-0.15309809,-1.8609176,0.40076002,0.4193188,0.41451836,0.41938674,2.0065184,-0.7775572,-0.0062743775,1.0061651,-1.1150926,0.21720846,-0.39818135,-1.188634,-2.59811,0.71568185,-0.5816577,-2.4464295,-0.51173586,-0.5738426,-0.8779276,-0.42017427,0.45250916,0.38920465,0.21572983,-1.5723969,-1.4648906,-1.0845022,-0.11732018,0.62050027,0.31126228,0.03554892,-1.2042137,0.55693394,0.8465488,-2.087139,0.17587125,1.3405846,-1.6906033,-0.75781965,1.0982412,-0.83121276,0.8022371,-1.0493661,0.59266824,-0.90122294,1.5090932,0.64018416,-0.24070473,1.3451213,1.746316,1.7351934,-1.1890322,2.4654615,-0.3601528,-1.055051,0.5873086,0.2776253,1.2585107,-0.26384878,-1.1075149,-1.5541415,0.60052323,1.1969637,1.1890477,1.8591043,1.0744313,-1.295468,1.7271432
odnów mnie,-0.44345418,-0.052653514,-0.6126887,0.92613965,-0.39345652,0.5703194,-1.2502974,0.09559898,-0.77029806,0.10865421,-2.3737423,-0.4859173,0.9561479,0.32473594,-0.66021675,0.7312188,1.6783077,0.6341838,-0.9122492,-0.42643976,0.29572386,-1.7433375,-0.5932844,0.5293935,1.2663099,0.1948068,0.46062905,0.41564855,1.2519244,0.23185307,1.117244,0.018007988,-0.8289819,0.5364021,0.9868452,-0.40466994,-0.10931657,2.3175528,-0.642588,-0.60673213,1.5110694,-1.0565343,-0.16457492,-0.43442622,-1.0722224,-1.8672704,0.8436296,-0.035307385,-1.6419034,-0.8584331,0.031686105,-0.94864476,1.364532,0.27318162,0.32354924,0.15617417,-0.21194458,0.06647909,-0.30504128,-0.55310404,-0.19818121,1.1786932,-1.4339737,-1.3437674,0.097305365,0.39844596,-1.6589352,-0.61276466,0.83862567,-0.65265507,-1.0271266,0.675718,-0.91174823,1.0535911,-0.71995646,0.45345855,-0.3609573,0.38035417,-1.1336521,-0.48766655,0.9041776,1.3170023,1.2649543,-0.40426418,1.333464,-0.7937965,-0.27304453,0.65094066,-0.03228158,0.30426735,-1.2001015,-1.1148738,-1.6860372,0.32280916,1.1753879,1.3560387,0.84515905,0.08008624,-2.481909,0.3455374
ofiaruję tobie,-0.5777542,0.41118607,0.6293986,0.80274284,-0.9619942,0.44710663,-1.7264297,-0.68527365,-0.6950294,-0.54853487,-2.024896,-0.5603953,-0.66256297,0.18359268,-0.09161827,0.72620416,1.2477676,0.9437423,-0.30637687,-1.1296892,0.8217926,-0.59833896,-0.13931483,-0.11426056,0.39606872,-0.23295997,0.33611816,0.052998055,0.4834023,0.43558347,0.6257468,-0.8361723,-0.4937002,0.5438008,0.7106991,-0.10501472,0.2057613,2.8071184,-0.60759455,-0.17594817,0.9981593,-0.5882993,0.33210623,-0.52244383,0.14401188,-0.84149396,0.53955,0.5085001,-0.39577484,-0.20178083,-0.5494914,-0.332882,1.0141191,0.28063032,0.54274094,0.6295214,-0.0293209,-0.22072068,0.6967883,0.5480769,-0.025871672,1.063667,-1.2412705,-1.2763332,0.94260055,0.41993418,-1.0082266,-0.29156741,0.22590792,-0.18567501,-0.7239914,0.7112237,-0.55202746,-0.40982327,-1.0135491,0.45326048,0.9513499,0.23757766,-0.9268563,-0.5839977,0.8747396,1.7089177,0.623326,-0.9604669,1.5237775,-0.7324495,0.073011175,-0.32174784,-0.3218736,-0.15184247,-1.3572664,-0.08158516,-0.78524864,-0.14126134,0.8484212,1.6278018,1.1431779,0.10434276,-1.8353535,0.13353373
oto ja poślij mnie,0.09181949,1.0431886,-0.5716537,0.7679273,-0.68651485,-1.0004832,-2.0813928,-2.1375813,-0.8626213,0.15590933,-1.3531761,0.008929665,0.29711986,-0.04082489,-1.2151134,-0.3119684,1.1698883,0.42959905,-0.29646274,0.61891174,0.26641876,-2.5242004,-1.6632377,0.44637665,1.3988942,-0.7320908,-0.13644847,0.20598085,1.2659414,0.88554496,0.62876636,0.4447183,-0.42477974,-0.04698887,-0.42193064,1.6666805,0.29945698,2.1899686,-1.025237,0.16440879,1.6255801,1.0495487,-0.17931353,-0.3290327,-0.4821982,-3.3749185,0.9145113,-0.3494481,-1.7408972,-1.249979,0.27552295,-0.2601788,0.88280934,0.7353262,-0.6364075,-0.050083004,-0.5865364,-0.8858773,-0.265472,-0.37296492,0.50275224,0.85761446,-0.59059465,-1.4559335,1.3508426,0.9610999,-1.9413861,0.029955626,0.3199186,0.27835923,0.60552585,0.8590298,-0.01449659,-0.042860296,-0.92949164,0.6569308,1.761377,0.35614705,-1.3288049,-1.5670625,1.1619629,1.8057388,1.3931459,-0.55868083,1.3182193,-0.3481621,-0.036734503,-0.16483901,0.71229655,2.6686718,-2.1579363,0.17913416,-0.1604766,0.11875378,0.98163253,1.3483675,0.70051223,-0.6803168,-2.0040357,-0.40919903
oto jest dzień,-0.07939627,0.39318848,-0.12320415,0.34405592,0.07028169,-0.10635331,-1.8584312,-0.4067748,-0.5588918,-1.0458554,-1.4734809,-0.6757235,-0.120018035,0.0021364794,-0.34115002,0.3505048,1.2489759,0.7266338,-0.40554976,-0.89420843,0.1511104,-1.1398959,-0.6246245,0.095225014,0.9164439,-0.6296465,0.37126112,0.0025132957,0.62555104,0.17877701,0.8164364,-0.32544026,-0.3187861,-0.09454768,0.7164351,0.4242644,-0.21947968,2.036965,-0.67198294,-0.39677703,0.96209776,0.050255038,-0.27873126,-0.2781276,0.06225316,-1.6318603,0.3214673,-0.25337997,-1.3668076,-0.45871443,-0.6276152,-0.1228684,0.84582645,0.7394386,-0.43787673,-0.030728327,-0.24206135,-0.20775732,0.41393808,-0.31858668,0.2845902,0.44414714,-0.707712,-1.3658258,0.83288974,0.53560567,-1.3408682,-0.5901115,0.26555282,-0.37326804,0.12205123,0.63776374,-0.24489346,-0.061627515,-1.2343674,0.5465734,0.74552894,0.43172264,-0.9302441,-0.5571497,0.538483,1.2424338,1.077641,-0.5531859,0.8973963,-0.37936267,0.14413114,-0.14568979,-0.6550273,0.9161461,-1.5416343,-0.33594272,-1.1153926,0.096687876,0.825054,1.2677703,1.0276662,-0.023515372,-1.4252024,0.17652479
oto stoję u drzwi,-0.02791575,-0.14028682,-0.80492014,0.5303168,-0.94188434,0.2989121,-1.2759559,-0.19050565,-1.1739641,-0.37674674,-1.5617741,-0.74411577,1.0721879,-0.18431762,-0.19262992,0.038243104,0.75695586,0.80555266,-0.40333998,0.31498837,-0.093897335,-1.6001778,-0.5226726,0.2435797,0.35892034,-0.43836468,0.31569064,-0.38159055,0.36537892,0.35774443,0.5464164,-0.08679485,-0.8714596,-0.25469035,0.85402113,0.031800088,0.026286036,1.1545663,-0.24081829,-0.24030648,1.6298547,-0.5671565,-0.65657,-0.67304456,-1.3764094,-1.8851581,0.4910772,-0.56559205,-1.6148815,-0.51835793,0.6631518,-0.09810124,-0.037865456,0.35034624,-0.017642258,-0.015195853,-0.44430983,-0.5744958,-0.70028865,-0.23427956,0.6632336,0.3724438,0.18055081,-0.87245333,0.9705658,0.9207324,-1.5739825,0.03701017,1.0582595,-0.6564316,-0.49175698,1.0349432,-0.43535125,0.60630524,-0.7797971,0.4725433,0.117089935,0.6096604,0.4378258,-0.0076174787,0.9645631,1.6481732,1.3078761,-0.82234865,1.1542716,-0.18383798,-0.71181214,0.32883447,0.31337282,0.79892373,-1.1477766,-0.8083237,-1.6068499,-0.19521657,0.68260366,0.5473868,1.3781512,0.15669753,-1.7836435,0.29322946
otwórz me oczy o panie,-0.91508836,0.018780746,1.2455523,0.5025616,0.09054756,-0.4550792,-1.8549013,-1.13015,-0.55522656,-0.69013137,-1.9676809,-0.38743633,-0.32126623,-0.7050259,-0.83132374,0.5945341,0.68205404,0.10624495,0.02846238,-0.843265,1.0923585,-0.5830969,0.10999337,-0.34975433,-0.03362082,-0.6713408,0.5996135,-0.263631,0.048095744,0.67278326,0.83248925,-0.21507406,-0.5083665,-0.14864665,0.75171924,0.80056363,-0.4195394,2.0129664,-0.5562722,-0.80643165,1.173727,-0.1844365,0.6529663,-0.6773867,-0.13148108,-2.2476714,0.5404928,-0.561366,-1.1863129,-0.27782968,0.035880476,-0.21097589,1.2744501,1.0733821,0.0016188286,0.058023848,0.6349013,-0.059461854,1.2194737,-0.051513918,0.55639595,0.8536458,-0.86926997,-1.2647653,1.314782,0.4611615,-1.7232364,-0.01746963,0.53803694,0.29593712,-0.0320511,0.7477409,0.6053818,-1.0079033,-1.7000359,0.4179514,0.9959372,0.93295246,-0.44392836,-0.6958739,1.3621407,0.87345636,1.1918428,-1.7422452,0.68607324,-0.39009213,-0.36248112,-0.51482266,-0.7175017,1.3309956,-1.1193789,-0.5584631,-0.57237166,-0.63229096,0.5133196,0.79202276,1.1956049,-0.08517077,-2.003777,-0.06859961
